state,district,year,total_cases,total_deaths,flag_deaths_gt_cases,case_fatality_rate,cases_lag1,cases_lag2,cases_lag3,cases_roll3,cases_roll5,cases_yoy_change_pct,cases_volatility_5yr,cases_trend_slope,cases_historical_mean,rank_within_state_year,year_confidence
Uttar Pradesh,Agra,2011,151,0,False,0.0,164.0,182.0,225.0,190.33333333333334,223.6,-7.926829268292683,65.401070327633,-35.963636363636354,345.54545454545456,45.0,normal
Uttar Pradesh,Agra,2012,113,0,False,0.0,151.0,164.0,182.0,165.66666666666666,187.4,-25.165562913907287,31.92647803939541,-35.14685314685315,329.3333333333333,46.0,normal
Uttar Pradesh,Agra,2013,115,0,False,0.0,113.0,151.0,164.0,142.66666666666666,167.0,1.7699115044247788,41.14000486144839,-34.74725274725274,312.6923076923077,48.0,normal
Uttar Pradesh,Agra,2014,91,0,False,0.0,115.0,113.0,151.0,126.33333333333333,145.0,-20.869565217391305,30.372685096974834,-33.446153846153855,298.57142857142856,47.0,normal
Uttar Pradesh,Agra,2015,97,0,False,0.0,91.0,115.0,113.0,106.33333333333333,126.8,6.593406593406594,29.91989304793714,-32.364285714285685,284.73333333333335,49.0,normal
Uttar Pradesh,Agra,2016,98,0,False,0.0,97.0,91.0,115.0,101.0,113.4,1.0309278350515463,23.383755044902376,-30.794117647058822,273.0,49.0,normal
Uttar Pradesh,Agra,2017,83,0,False,0.0,98.0,97.0,91.0,95.33333333333333,102.8,-15.306122448979592,10.592450141492165,-29.093137254901947,262.70588235294116,50.0,normal
Uttar Pradesh,Agra,2018,82,0,False,0.0,83.0,98.0,97.0,92.66666666666667,96.8,-1.2048192771084338,11.798304963001987,-27.652218782249733,252.72222222222223,51.0,normal
Uttar Pradesh,Agra,2019,81,0,False,0.0,82.0,83.0,98.0,87.66666666666667,90.2,-1.2195121951219512,7.529940238806502,-26.2,243.73684210526315,48.0,normal
Uttar Pradesh,Agra,2020,25,0,False,0.0,81.0,82.0,83.0,82.0,88.2,-69.1358024691358,8.526429498916727,-24.781954887218063,235.6,33.0,normal
Uttar Pradesh,Agra,2021,31,0,False,0.0,25.0,81.0,82.0,62.666666666666664,73.8,24.0,28.15492852059826,-24.137662337662327,225.57142857142858,35.0,normal
Uttar Pradesh,Agra,2022,11,0,False,0.0,31.0,25.0,81.0,45.666666666666664,60.4,-64.51612903225806,29.66142275751447,-23.296442687747025,216.72727272727272,41.5,normal
Uttar Pradesh,Agra,2023,35,0,False,0.0,11.0,31.0,25.0,22.333333333333332,46.0,218.18181818181816,33.21144381083119,-22.620553359683797,207.7826086956522,26.5,normal
Uttar Pradesh,Agra,2024,1,0,False,0.0,35.0,11.0,31.0,25.666666666666668,36.6,-97.14285714285714,26.434825514839268,-21.63391304347828,200.58333333333334,31.0,lower
Uttar Pradesh,Aligarh,2000,1523,0,False,0.0,,,,,,,,,,15.0,lower
Uttar Pradesh,Aligarh,2001,1050,0,False,0.0,1523.0,,,,,-31.057124097176626,,,1523.0,17.0,normal
Uttar Pradesh,Aligarh,2002,820,0,False,0.0,1050.0,1523.0,,,,-21.904761904761905,,,1286.5,19.0,normal
Uttar Pradesh,Aligarh,2003,1041,0,False,0.0,820.0,1050.0,1523.0,1131.0,,26.951219512195124,,-351.49999999999983,1131.0,19.0,normal
Uttar Pradesh,Aligarh,2004,864,0,False,0.0,1041.0,820.0,1050.0,970.3333333333334,,-17.002881844380404,,-167.60000000000014,1108.5,21.0,normal
Uttar Pradesh,Aligarh,2005,1736,0,False,0.0,864.0,1041.0,820.0,908.3333333333334,1059.6,100.92592592592592,278.7674658205293,-132.7000000000001,1059.6,11.0,normal
Uttar Pradesh,Aligarh,2006,1454,0,False,0.0,1736.0,864.0,1041.0,1213.6666666666667,1102.2,-16.244239631336406,368.967749268144,20.799999999999986,1172.3333333333333,13.0,normal
Uttar Pradesh,Aligarh,2007,1261,0,False,0.0,1454.0,1736.0,864.0,1351.3333333333333,1183.0,-13.27372764786795,397.78888873371017,43.17857142857138,1212.5714285714287,10.0,normal
Uttar Pradesh,Aligarh,2008,1800,0,False,0.0,1261.0,1454.0,1736.0,1483.6666666666667,1271.2,42.74385408406027,342.1851837821154,32.821428571428534,1218.625,11.0,normal
Uttar Pradesh,Aligarh,2009,730,0,False,0.0,1800.0,1261.0,1454.0,1505.0,1423.0,-59.44444444444444,380.7177432166778,61.73333333333331,1283.2222222222222,25.0,normal
Uttar Pradesh,Aligarh,2010,1512,0,False,0.0,730.0,1800.0,1261.0,1263.6666666666667,1396.2,107.12328767123287,431.26581130435113,14.721212121212124,1227.9,10.0,normal
Uttar Pradesh,Aligarh,2011,1186,0,False,0.0,1512.0,730.0,1800.0,1347.3333333333333,1351.4,-21.56084656084656,397.4516322774385,23.9545454545455,1253.7272727272727,10.0,normal
Uttar Pradesh,Aligarh,2012,1050,0,False,0.0,1186.0,1512.0,730.0,1142.6666666666667,1297.8,-11.467116357504215,398.2263175632672,15.82167832167829,1248.0833333333333,10.0,normal
Uttar Pradesh,Aligarh,2013,274,0,False,0.0,1050.0,1186.0,1512.0,1249.3333333333333,1255.6,-73.90476190476191,413.9695640986184,5.901098901098905,1232.8461538461538,40.0,normal
Uttar Pradesh,Aligarh,2014,647,0,False,0.0,274.0,1050.0,1186.0,836.6666666666666,950.4,136.13138686131387,470.8808766556567,-22.67472527472529,1164.357142857143,11.0,normal
Uttar Pradesh,Aligarh,2015,887,0,False,0.0,647.0,274.0,1050.0,657.0,933.8,37.09428129829985,481.92655042028946,-31.357142857142826,1129.8666666666666,9.0,normal
Uttar Pradesh,Aligarh,2016,721,0,False,0.0,887.0,647.0,274.0,602.6666666666666,808.8,-18.714768883878243,360.1259501896519,-31.18088235294116,1114.6875,12.0,normal
Uttar Pradesh,Aligarh,2017,529,0,False,0.0,721.0,887.0,647.0,751.6666666666666,715.8,-26.629680998613036,291.9532496822044,-33.70343137254897,1091.5294117647059,14.0,normal
Uttar Pradesh,Aligarh,2018,642,0,False,0.0,529.0,721.0,887.0,712.3333333333334,611.6,21.361058601134218,229.05414207125673,-38.25077399380804,1060.2777777777778,12.0,normal
Uttar Pradesh,Aligarh,2019,787,0,False,0.0,642.0,529.0,721.0,630.6666666666666,685.2,22.585669781931465,132.03105695251978,-39.11754385964916,1038.2631578947369,11.0,normal
Uttar Pradesh,Aligarh,2020,156,0,False,0.0,787.0,642.0,529.0,652.6666666666666,713.2,-80.17789072426937,136.6682113733825,-37.11879699248123,1025.7,11.0,normal
Uttar Pradesh,Aligarh,2021,192,0,False,0.0,156.0,787.0,642.0,528.3333333333334,567.0,23.076923076923077,249.05119955543162,-43.35194805194807,984.2857142857143,10.0,normal
Uttar Pradesh,Aligarh,2022,38,0,False,0.0,192.0,156.0,787.0,378.3333333333333,461.2,-80.20833333333334,277.9598891926663,-47.09203839638619,948.2727272727273,26.0,normal
Uttar Pradesh,Aligarh,2023,48,0,False,0.0,38.0,192.0,156.0,128.66666666666666,363.0,26.31578947368421,329.8984692295483,-51.09980237154149,908.695652173913,22.0,normal
Uttar Pradesh,Aligarh,2024,0,0,False,,48.0,38.0,192.0,92.66666666666667,244.2,-100.0,310.70436108944324,-53.5747826086957,872.8333333333334,52.0,lower
Uttar Pradesh,Ambedkar Nagar,2000,6,0,False,0.0,,,,,,,,,,56.0,lower
Uttar Pradesh,Ambedkar Nagar,2001,7,0,False,0.0,6.0,,,,,16.666666666666664,,,6.0,53.0,normal
Uttar Pradesh,Ambedkar Nagar,2002,7,0,False,0.0,7.0,6.0,,,,0.0,,,6.5,58.0,normal
Uttar Pradesh,Ambedkar Nagar,2003,1,0,False,0.0,7.0,7.0,6.0,6.666666666666667,,-85.71428571428571,,0.5000000000000014,6.666666666666667,62.0,normal
Uttar Pradesh,Ambedkar Nagar,2004,0,0,False,,1.0,7.0,7.0,5.0,,-100.0,,-1.4999999999999996,5.25,63.0,normal
Uttar Pradesh,Ambedkar Nagar,2005,0,0,False,,0.0,1.0,7.0,2.6666666666666665,4.2,,3.420526275297414,-1.8000000000000012,4.2,62.5,normal
Uttar Pradesh,Ambedkar Nagar,2006,0,0,False,,0.0,0.0,1.0,0.3333333333333333,3.0,,3.6742346141747673,-1.6285714285714286,3.5,64.0,normal
Uttar Pradesh,Ambedkar Nagar,2007,4,0,False,0.0,0.0,0.0,0.0,0.0,1.6,,3.0495901363953815,-1.3928571428571428,3.0,62.0,normal
Uttar Pradesh,Ambedkar Nagar,2008,8,0,False,0.0,4.0,0.0,0.0,1.3333333333333333,1.0,100.0,1.7320508075688779,-0.8452380952380952,3.125,62.0,normal
Uttar Pradesh,Ambedkar Nagar,2009,7,0,False,0.0,8.0,4.0,0.0,4.0,2.4,-12.5,3.5777087639996634,-0.2666666666666664,3.6666666666666665,60.0,normal
Uttar Pradesh,Ambedkar Nagar,2010,14,0,False,0.0,7.0,8.0,4.0,6.333333333333333,3.8,100.0,3.7682887362833544,-0.012121212121212142,4.0,56.0,normal
Uttar Pradesh,Ambedkar Nagar,2011,81,0,False,0.0,14.0,7.0,8.0,9.666666666666666,6.6,478.57142857142856,5.176871642217914,0.44545454545454555,4.909090909090909,49.0,normal
Uttar Pradesh,Ambedkar Nagar,2012,23,0,False,0.0,81.0,14.0,7.0,34.0,22.8,-71.60493827160494,32.736829412757736,3.2692307692307696,11.25,55.0,normal
Uttar Pradesh,Ambedkar Nagar,2013,39,0,False,0.0,23.0,81.0,14.0,39.333333333333336,26.6,69.56521739130434,31.069277429641005,2.9560439560439558,12.153846153846153,58.0,normal
Uttar Pradesh,Ambedkar Nagar,2014,19,0,False,0.0,39.0,23.0,81.0,47.666666666666664,32.8,-51.28205128205128,29.482198018465315,3.131868131868132,14.071428571428571,59.5,normal
Uttar Pradesh,Ambedkar Nagar,2015,16,0,False,0.0,19.0,39.0,23.0,27.0,35.2,-15.789473684210526,27.26169473822198,2.6678571428571427,14.4,60.5,normal
Uttar Pradesh,Ambedkar Nagar,2016,31,0,False,0.0,16.0,19.0,39.0,24.666666666666668,35.6,93.75,26.884940022250372,2.232352941176471,14.5,56.0,normal
Uttar Pradesh,Ambedkar Nagar,2017,20,0,False,0.0,31.0,16.0,19.0,22.0,25.6,-35.483870967741936,9.370165420097983,2.183823529411764,15.470588235294118,59.0,normal
Uttar Pradesh,Ambedkar Nagar,2018,17,0,False,0.0,20.0,31.0,16.0,22.333333333333332,25.0,-15.0,9.669539802906858,1.918472652218782,15.722222222222221,63.0,normal
Uttar Pradesh,Ambedkar Nagar,2019,11,0,False,0.0,17.0,20.0,31.0,22.666666666666668,20.6,-35.294117647058826,6.024948132556828,1.6508771929824564,15.789473684210526,64.5,normal
Uttar Pradesh,Ambedkar Nagar,2020,4,0,False,0.0,11.0,17.0,20.0,16.0,19.0,-63.63636363636363,7.44983221287567,1.3466165413533837,15.55,53.5,normal
Uttar Pradesh,Ambedkar Nagar,2021,0,0,False,,4.0,11.0,17.0,10.666666666666666,16.6,-100.0,10.114346246792227,1.012987012987013,15.0,68.5,normal
Uttar Pradesh,Ambedkar Nagar,2022,4,0,False,0.0,0.0,4.0,11.0,5.0,10.4,,8.443932733033822,0.7029926595143986,14.318181818181818,55.5,normal
Uttar Pradesh,Ambedkar Nagar,2023,5,0,False,0.0,4.0,0.0,4.0,2.6666666666666665,7.2,25.0,6.760177512462231,0.5029644268774702,13.869565217391305,52.0,normal
Uttar Pradesh,Ambedkar Nagar,2024,0,0,False,,5.0,4.0,0.0,3.0,4.8,-100.0,3.962322551231798,0.35391304347826075,13.5,52.0,lower
Uttar Pradesh,Amethi,2013,40,0,False,0.0,,,,,,,,,,56.5,normal
Uttar Pradesh,Amethi,2014,56,0,False,0.0,40.0,,,,,40.0,,,40.0,51.0,normal
Uttar Pradesh,Amethi,2015,100,0,False,0.0,56.0,40.0,,,,78.57142857142857,,,48.0,48.0,normal
Uttar Pradesh,Amethi,2016,26,0,False,0.0,100.0,56.0,40.0,65.33333333333333,,-74.0,,30.00000000000001,65.33333333333333,59.0,normal
Uttar Pradesh,Amethi,2017,60,0,False,0.0,26.0,100.0,56.0,60.666666666666664,,130.76923076923077,,0.2000000000000049,55.5,53.0,normal
Uttar Pradesh,Amethi,2018,31,0,False,0.0,60.0,26.0,100.0,62.0,56.4,-48.333333333333336,27.87113201863175,0.9999999999999953,56.4,59.0,normal
Uttar Pradesh,Amethi,2019,47,0,False,0.0,31.0,60.0,26.0,39.0,54.6,51.61290322580645,29.441467354736243,-3.057142857142856,52.166666666666664,53.0,normal
Uttar Pradesh,Amethi,2020,4,0,False,0.0,47.0,31.0,60.0,46.0,52.8,-91.48936170212765,29.609120216581918,-2.464285714285715,51.42857142857143,53.5,normal
Uttar Pradesh,Amethi,2021,2,0,False,0.0,4.0,47.0,31.0,27.333333333333332,33.6,-50.0,21.31431443889294,-5.5952380952381,45.5,60.5,normal
Uttar Pradesh,Amethi,2022,2,0,False,0.0,2.0,4.0,47.0,17.666666666666668,28.8,0.0,25.704085278414404,-6.816666666666662,40.666666666666664,60.5,normal
Uttar Pradesh,Amethi,2023,24,0,False,0.0,2.0,2.0,4.0,2.6666666666666665,17.2,1100.0,20.70507184242547,-7.066666666666666,36.8,34.0,normal
Uttar Pradesh,Amethi,2024,0,0,False,,24.0,2.0,2.0,9.333333333333334,15.8,-100.0,19.753480705941424,-5.881818181818178,35.63636363636363,52.0,lower
Uttar Pradesh,Amroha,2000,0,0,False,,,,,,,,,,,62.0,lower
Uttar Pradesh,Amroha,2001,0,0,False,,0.0,,,,,,,,0.0,61.0,normal
Uttar Pradesh,Amroha,2002,541,0,False,0.0,0.0,0.0,,,,,,,0.0,24.0,normal
Uttar Pradesh,Amroha,2003,0,0,False,,541.0,0.0,0.0,180.33333333333334,,-100.0,,270.5,180.33333333333334,63.5,normal
Uttar Pradesh,Amroha,2004,290,0,False,0.0,0.0,541.0,0.0,180.33333333333334,,,,54.10000000000002,135.25,36.0,normal
Uttar Pradesh,Amroha,2005,261,0,False,0.0,290.0,0.0,541.0,277.0,166.2,-10.0,244.26870450387213,58.00000000000001,166.2,41.0,normal
Uttar Pradesh,Amroha,2006,207,0,False,0.0,261.0,290.0,0.0,183.66666666666666,218.4,-20.689655172413794,227.16139636830903,46.68571428571428,182.0,40.0,normal
Uttar Pradesh,Amroha,2007,378,0,False,0.0,207.0,261.0,290.0,252.66666666666666,259.8,82.6086956521739,193.82388913650453,31.85714285714286,185.57142857142858,29.0,normal
Uttar Pradesh,Amroha,2008,767,0,False,0.0,378.0,207.0,261.0,282.0,227.2,102.91005291005291,141.29295806939564,37.27380952380952,209.625,32.0,normal
Uttar Pradesh,Amroha,2009,692,0,False,0.0,767.0,378.0,207.0,450.6666666666667,380.6,-9.778357235984354,224.70046728923373,63.24999999999999,271.55555555555554,27.0,normal
Uttar Pradesh,Amroha,2010,486,0,False,0.0,692.0,767.0,378.0,612.3333333333334,461.0,-29.76878612716763,254.16628415271762,68.93333333333332,313.6,32.0,normal
Uttar Pradesh,Amroha,2011,379,0,False,0.0,486.0,692.0,767.0,648.3333333333334,506.0,-22.016460905349795,228.52899159625238,59.53636363636364,329.27272727272725,34.0,normal
Uttar Pradesh,Amroha,2012,198,0,False,0.0,379.0,486.0,692.0,519.0,540.4,-47.75725593667546,180.07859395275162,47.709790209790214,333.4166666666667,41.0,normal
Uttar Pradesh,Amroha,2013,397,0,False,0.0,198.0,379.0,486.0,354.3333333333333,504.4,100.50505050505049,231.35319319170847,33.02197802197803,323.0,30.0,normal
Uttar Pradesh,Amroha,2014,171,0,False,0.0,397.0,198.0,379.0,324.6666666666667,430.4,-56.92695214105793,179.7868182042276,28.531868131868137,328.2857142857143,37.0,normal
Uttar Pradesh,Amroha,2015,220,0,False,0.0,171.0,397.0,198.0,255.33333333333334,326.2,28.654970760233915,135.884877745833,19.250000000000004,317.8,39.0,normal
Uttar Pradesh,Amroha,2016,241,0,False,0.0,220.0,171.0,397.0,262.6666666666667,273.0,9.545454545454547,106.59502802663913,13.695588235294117,311.6875,36.0,normal
Uttar Pradesh,Amroha,2017,190,0,False,0.0,241.0,220.0,171.0,210.66666666666666,245.4,-21.16182572614108,88.64141244362018,10.026960784313728,307.52941176470586,38.0,normal
Uttar Pradesh,Amroha,2018,181,0,False,0.0,190.0,241.0,220.0,217.0,243.8,-4.736842105263158,89.77583193710868,6.381836945304438,301.0,40.0,normal
Uttar Pradesh,Amroha,2019,204,0,False,0.0,181.0,190.0,241.0,204.0,200.6,12.70718232044199,29.074043406447302,3.5298245614035095,294.6842105263158,34.0,normal
Uttar Pradesh,Amroha,2020,19,0,False,0.0,204.0,181.0,190.0,191.66666666666666,207.2,-90.68627450980392,23.97290136800262,1.730075187969918,290.15,35.5,normal
Uttar Pradesh,Amroha,2021,52,0,False,0.0,19.0,204.0,181.0,134.66666666666666,167.0,173.6842105263158,85.83996738116798,-2.027272727272729,277.23809523809524,27.0,normal
Uttar Pradesh,Amroha,2022,44,0,False,0.0,52.0,19.0,204.0,91.66666666666667,129.2,-15.384615384615385,86.71620379144824,-4.433653303218528,267.0,24.0,normal
Uttar Pradesh,Amroha,2023,32,0,False,0.0,44.0,52.0,19.0,38.333333333333336,100.0,-27.27272727272727,85.7000583430372,-6.3033596837944605,257.30434782608694,29.0,normal
Uttar Pradesh,Amroha,2024,0,0,False,,32.0,44.0,52.0,42.666666666666664,70.2,-100.0,75.83007318999488,-7.800000000000006,247.91666666666666,52.0,lower
Uttar Pradesh,Auraiya,2000,0,0,False,,,,,,,,,,,62.0,lower
Uttar Pradesh,Auraiya,2001,0,0,False,,0.0,,,,,,,,0.0,61.0,normal
Uttar Pradesh,Auraiya,2002,245,0,False,0.0,0.0,0.0,,,,,,,0.0,39.0,normal
Uttar Pradesh,Auraiya,2003,250,0,False,0.0,245.0,0.0,0.0,81.66666666666667,,2.0408163265306123,,122.50000000000003,81.66666666666667,38.0,normal
Uttar Pradesh,Auraiya,2004,248,0,False,0.0,250.0,245.0,0.0,165.0,,-0.8,,99.5,123.75,38.0,normal
Uttar Pradesh,Auraiya,2005,418,0,False,0.0,248.0,250.0,245.0,247.66666666666666,148.6,68.54838709677419,135.66429154350087,74.60000000000001,148.6,33.0,normal
Uttar Pradesh,Auraiya,2006,524,0,False,0.0,418.0,248.0,250.0,305.3333333333333,232.2,25.358851674641148,149.3057266148891,81.1142857142857,193.5,27.0,normal
Uttar Pradesh,Auraiya,2007,649,0,False,0.0,524.0,418.0,248.0,396.6666666666667,337.0,23.85496183206107,127.94920867281672,86.10714285714286,240.71428571428572,21.0,normal
Uttar Pradesh,Auraiya,2008,973,0,False,0.0,649.0,524.0,418.0,530.3333333333334,417.8,49.922958397534664,174.44254068317167,91.42857142857142,291.75,24.0,normal
Uttar Pradesh,Auraiya,2009,679,0,False,0.0,973.0,649.0,524.0,715.3333333333334,562.4,-30.215827338129497,272.6101612192766,109.41666666666664,367.44444444444446,29.0,normal
Uttar Pradesh,Auraiya,2010,1021,0,False,0.0,679.0,973.0,649.0,767.0,648.6,50.36818851251841,209.08204131393018,96.56969696969698,398.6,19.0,normal
Uttar Pradesh,Auraiya,2011,1680,0,False,0.0,1021.0,679.0,973.0,891.0,769.2,64.54456415279138,216.58993513088274,100.71818181818182,455.1818181818182,6.0,normal
Uttar Pradesh,Auraiya,2012,937,0,False,0.0,1680.0,1021.0,679.0,1126.6666666666667,1000.4,-44.226190476190474,415.2743671357528,124.5839160839161,557.25,12.0,normal
Uttar Pradesh,Auraiya,2013,797,0,False,0.0,937.0,1680.0,1021.0,1212.6666666666667,1058.0,-14.941302027748133,372.07526120396665,110.40659340659342,586.4615384615385,16.0,normal
Uttar Pradesh,Auraiya,2014,313,0,False,0.0,797.0,937.0,1680.0,1138.0,1022.8,-60.727728983688834,390.0194866926523,94.34065934065936,601.5,30.0,normal
Uttar Pradesh,Auraiya,2015,356,0,False,0.0,313.0,797.0,937.0,682.3333333333334,949.6,13.738019169329075,491.7538001886717,69.43928571428572,582.2666666666667,23.0,normal
Uttar Pradesh,Auraiya,2016,447,0,False,0.0,356.0,313.0,797.0,488.6666666666667,816.6,25.56179775280899,553.6481734820409,52.19411764705882,568.125,21.0,normal
